"Date Time","pH (pH)","Turbidity (NTU)","Temperature (C)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)","Salinity (psu)","Resistivity (Ω-cm)","Density (g/cm³)","Total Dissolved Solids (mg/L)","DO (mg/L)","% Saturation O₂ (% sat)","Partial Pressure O₂ (psi)","External Voltage (V)","Pressure (kPa)","Depth (m)","ORP (mV)"
"2022-04-24 08:00:00.000","8.233662605285645","113.0919189453125","17.14724349975586","259.89105224609375","305.7497253417969","","","","","8.953402519226074","93.40507507324219","","15.678000450134277","7.7452128628262065","0.9818442463874817","332.0970153808594"
"2022-04-24 09:00:00.000","8.207623481750488","114.71428680419922","17.058996200561523","259.6799011230469","306.10833740234375","","","","","8.856980323791504","92.10282135009766","","15.668999671936035","7.712211319486475","0.978573739528656","333.8350830078125"
"2022-04-24 10:00:00.000","8.200190544128418","108.78817749023438","16.924928665161133","258.56610107421875","305.71820068359375","","","","","8.771134376525879","90.92454528808594","","15.65999984741211","7.784401845890251","0.9856938123703003","335.3776550292969"
"2022-04-24 11:00:00.000","8.179315567016602","116.49581146240234","16.78398895263672","258.25152587890625","306.32122802734375","","","","","8.668211936950684","89.55692291259766","","15.668999671936035","7.72919550077807","0.9802699089050293","337.9216003417969"
"2022-04-24 12:00:00.000","8.162355422973633","116.16971588134766","16.6690731048584","257.72662353515625","306.4965515136719","","","","","8.664346694946289","89.22763061523438","","15.687000274658203","7.733699525617668","0.9807141423225403","338.407958984375"
"2022-04-24 13:00:00.000","8.174524307250977","106.4719009399414","16.681299209594727","257.9949951171875","306.73052978515625","","","","","8.57114028930664","88.27395629882812","","15.678000450134277","7.727255759276464","0.980107843875885","339.9862976074219"
"2022-04-24 14:00:00.000","8.202037811279297","105.04715728759766","16.863065719604492","258.8172912597656","306.44329833984375","","","","","8.862991333007812","91.6128158569336","","15.678000450134277","7.682391989721876","0.9752835631370544","337.87628173828125"
"2022-04-24 15:00:00.000","8.228191375732422","105.32666015625","17.21276092529297","260.82452392578125","306.3968505859375","","","","","9.002421379089355","93.77472686767578","","15.668999671936035","7.707627955455936","0.9781768918037415","338.0097961425781"
"2022-04-24 16:00:00.000","8.257290840148926","105.5886459350586","17.556175231933594","262.4876403808594","305.9927978515625","","","","","8.934103965759277","93.82416534423828","","15.696000099182129","7.66493431620742","0.9738165736198425","331.999267578125"
"2022-04-24 17:00:00.000","8.316876411437988","108.55756378173828","17.823326110839844","264.9276123046875","307.010986328125","","","","","9.201114654541016","97.2603759765625","","15.668999671936035","7.656715081176622","0.9730120301246643","324.21490478515625"
"2022-04-24 18:00:00.000","8.300786018371582","105.11316680908203","18.057104110717773","266.7001037597656","307.4740295410156","","","","","9.291934967041016","98.74596405029297","","15.704999923706055","7.618689739579718","0.9691568613052368","323.11102294921875"
"2022-04-24 19:00:00.000","8.30215072631836","113.13378143310547","18.17069435119629","267.966064453125","308.1627502441406","","","","","9.39792537689209","100.13025665283203","","15.704999923706055","7.591159040323045","0.9661498069763184","317.73468017578125"
"2022-04-24 20:00:00.000","8.31627082824707","108.3210220336914","18.18321990966797","268.529541015625","308.7257995605469","","","","","9.394710540771484","100.15989685058594","","15.678000450134277","7.583386851118129","0.965519905090332","314.40399169921875"
"2022-04-24 21:00:00.000","8.307092666625977","101.84928131103516","18.10365867614746","268.36474609375","309.0763244628906","","","","","9.409818649291992","100.20155334472656","","15.696000099182129","7.616822725669809","0.9687505960464478","312.6396789550781"
"2022-04-24 22:00:00.000","8.297204971313477","87.58585357666016","18.04021644592285","267.1925048828125","308.1562805175781","","","","","9.349592208862305","99.50365447998047","","15.668999671936035","7.606867182960331","0.9677300453186035","309.3876647949219"
"2022-04-24 23:00:00.000","8.303264617919922","87.58917236328125","18.003223419189453","265.7939453125","306.7933349609375","","","","","9.39868450164795","99.98535919189453","","15.704999923706055","7.639408965860247","0.9712771773338318","313.56951904296875"
"2022-04-25 00:00:00.000","8.30073070526123","86.80521392822266","17.998624801635742","265.1103820800781","306.03533935546875","","","","","9.33286190032959","99.2818374633789","","15.668999671936035","7.636542074710653","0.9710280895233154","315.05963134765625"
"2022-04-25 01:00:00.000","8.313297271728516","89.99951934814453","18.017549514770508","265.963134765625","306.8916931152344","","","","","9.378312110900879","99.79623413085938","","15.668999671936035","7.629105042729008","0.9693833589553833","314.0868835449219"
"2022-04-25 02:00:00.000","8.331844329833984","90.52484893798828","18.029285430908203","266.4535217285156","307.3780212402344","","","","","9.4909029006958","101.0367202758789","","15.71399974822998","7.6356347598604","0.9709367752075195","322.345703125"
"2022-04-25 03:00:00.000","8.332510948181152","87.73941040039062","18.04303550720215","267.2835693359375","308.2421875","","","","","9.420063972473145","100.35232543945312","","15.678000450134277","7.65307259857712","0.9724577069282532","323.4090576171875"
"2022-04-25 04:00:00.000","8.343877792358398","89.71530151367188","18.01727867126465","266.6648864746094","307.7032775878906","","","","","9.41771125793457","100.37853240966797","","15.678000450134277","7.688184767829714","0.9762560725212097","322.2861022949219"
"2022-04-25 05:00:00.000","8.334083557128906","90.47357940673828","17.975082397460938","265.6732177734375","306.8443298339844","","","","","9.398576736450195","100.21086120605469","","15.668999671936035","7.666269350670377","0.9740062952041626","319.52044677734375"
"2022-04-25 06:00:00.000","8.316187858581543","96.0214614868164","17.941673278808594","264.9163818359375","306.1958923339844","","","","","9.320589065551758","99.3286361694336","","15.678000450134277","7.759126210560722","0.983491837978363","320.00921630859375"
"2022-04-25 07:00:00.000","8.295143127441406","107.1750717163086","17.940505981445312","261.7814025878906","302.5802001953125","","","","","9.15251350402832","97.44234466552734","","15.678000450134277","7.783047485214117","0.9859765768051147","319.7254943847656"
"2022-04-25 08:00:00.000","8.275749206542969","108.25552368164062","17.962427139282227","258.4522705078125","298.5877380371094","","","","","9.016820907592773","95.9869155883789","","15.678000450134277","7.904691248217708","0.9984011650085449","314.330078125"
"2022-04-25 09:00:00.000","8.276329040527344","96.62026977539062","17.946496963500977","258.89300537109375","299.2020568847656","","","","","8.974716186523438","95.6643295288086","","15.668999671936035","7.803851645115719","0.9880582094192505","310.09814453125"
"2022-04-25 10:00:00.000","8.26878833770752","91.82919311523438","17.93633270263672","260.28118896484375","300.8739013671875","","","","","8.913269996643066","95.07244873046875","","15.678000450134277","7.875477134076316","0.995147705078125","312.651611328125"
"2022-04-25 11:00:00.000","8.225916862487793","95.35552978515625","17.916950225830078","259.72662353515625","300.36138916015625","","","","","8.818882942199707","93.93560028076172","","15.704999923706055","7.960812028363946","1.00412118434906","314.7282409667969"
"2022-04-25 12:00:00.000","8.219719886779785","115.1572036743164","17.86972427368164","258.7461242675781","299.5399475097656","","","","","8.759175300598145","93.09053039550781","","15.65999984741211","7.974672991889057","1.005537748336792","321.15362548828125"
"2022-04-25 13:00:00.000","8.186216354370117","97.4076919555664","17.832351684570312","258.76922607421875","299.814453125","","","","","8.506251335144043","90.23965454101562","","15.704999923706055","7.958885510060829","1.0038671493530273","323.0871887207031"
"2022-04-25 14:00:00.000","8.176872253417969","98.64583587646484","17.83464241027832","260.5114440917969","301.8177185058594","","","","","8.584474563598633","90.94419860839844","","15.687000274658203","7.868743983122","0.9947109818458557","324.4557189941406"
"2022-04-25 15:00:00.000","8.161673545837402","114.1106948852539","17.852073669433594","263.47552490234375","305.1340637207031","","","","","8.5957612991333","91.21067810058594","","15.696000099182129","8.06484096522487","1.0146896839141846","326.51324462890625"
"2022-04-25 16:00:00.000","8.152992248535156","118.0020523071289","17.83724021911621","267.2206115722656","309.5728759765625","","","","","8.532038688659668","90.393798828125","","15.704999923706055","7.991262511564174","1.0069568157196045","328.7758483886719"
"2022-04-25 17:00:00.000","8.142965316772461","121.8401870727539","17.869667053222656","270.45184326171875","313.0915832519531","","","","","8.3920316696167","88.82550048828125","","15.651000022888184","7.718918024043813","0.9790600538253784","330.8286437988281"
"2022-04-25 18:00:00.000","8.149139404296875","128.6387939453125","18.0506534576416","274.5358581542969","316.5527038574219","","","","","8.458135604858398","90.18460845947266","","15.687000274658203","8.14041764761126","1.0222114324569702","334.3834533691406"
"2022-04-25 19:00:00.000","8.151769638061523","130.23512268066406","18.179182052612305","275.12225341796875","316.33343505859375","","","","","8.48552417755127","90.84471130371094","","15.678000450134277","8.322831162199522","1.0410816669464111","334.135498046875"
"2022-04-25 20:00:00.000","8.132844924926758","136.48655700683594","18.2376766204834","274.207275390625","314.87689208984375","","","","","8.442503929138184","90.3588638305664","","15.678000450134277","8.16950715853611","1.0252788066864014","341.540771484375"
"2022-04-25 21:00:00.000","8.125049591064453","135.8710174560547","18.238094329833984","274.93414306640625","315.70867919921875","","","","","8.286312103271484","88.68991088867188","","15.696000099182129","8.314723815771334","1.040257215499878","340.1412658691406"
"2022-04-25 22:00:00.000","8.120857238769531","136.4657440185547","18.21802520751953","277.6625671386719","318.9821472167969","","","","","8.382181167602539","89.58364868164062","","15.687000274658203","8.248845332308417","1.0333881378173828","345.6320495605469"
"2022-04-25 23:00:00.000","8.113327980041504","139.2452392578125","18.214258193969727","280.766357421875","322.5744934082031","","","","","8.4655179977417","90.34440612792969","","15.668999671936035","8.170493303992746","1.0239871740341187","347.2318420410156"
"2022-04-26 00:00:00.000","8.129549026489258","142.7169952392578","18.228551864624023","283.9306945800781","326.10772705078125","","","","","8.423361778259277","89.90288543701172","","15.696000099182129","8.190219773217393","1.0275871753692627","346.3139343261719"
"2022-04-26 01:00:00.000","8.093863487243652","143.1335906982422","18.24932861328125","285.32421875","327.5589599609375","","","","","8.28363037109375","88.4284896850586","","15.687000274658203","8.112150517915593","1.0195214748382568","351.49713134765625"
"2022-04-26 02:00:00.000","8.119256019592285","147.2619171142578","18.268207550048828","287.808837890625","330.2746276855469","","","","","8.330527305603027","88.95084381103516","","15.668999671936035","8.11309089076207","1.017857313156128","351.8476257324219"
"2022-04-26 03:00:00.000","8.111440658569336","145.93336486816406","18.2729549407959","289.96014404296875","332.708740234375","","","","","8.207475662231445","87.65548706054688","","15.668999671936035","8.15248991924829","1.020707130432129","356.13677978515625"
"2022-04-26 04:00:00.000","8.085630416870117","166.35052490234375","18.246278762817383","291.6458740234375","334.8387451171875","","","","","8.283340454101562","88.40786743164062","","15.678000450134277","8.10326707145294","1.0183591842651367","360.1731872558594"
"2022-04-26 05:00:00.000","8.096755027770996","145.9519500732422","18.23078727722168","294.3549499511719","338.06390380859375","","","","","8.086684226989746","86.14227294921875","","15.678000450134277","7.9230562365824175","1.0002005100250244","359.9753112792969"
